"system","n","mean","sd","se"
"fusion",3,137.870047897824,52.1233990107674,30.0934584499449
"conf",3,138.788833457144,92.6330289417709,53.4817041953819
"FV",3,31.3414464544238,30.9182084832916,17.8506359906894
"int",4,168.332605355643,39.2538331823793,19.6269165911897
