"system","n","mean","sd","se"
"fusion",3,45.7787893666283,7.5731060234768,4.37233480125591
"conf",3,32.6535402882492,4.74919345213495,2.74194811802372
"FV",3,3.37101450925201,3.2899295273324,1.89944169822026
"int",4,32.268132592182,21.0006499955653,10.5003249977827
