"system","n","mean","sd","se"
"fusion",3,36.0720975657054,6.69635785915221,3.8661440125716
"conf",3,41.9640636237988,5.07613795298331,2.93070961359859
"FV",3,46.1190605538124,4.76596607786858,2.75163179800605
"int",4,54.0251403159318,7.93766781328998,3.96883390664499
