"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0174707943423957,0.0120597126271599,-0.0411078310916291,0.00616624240683774,0.384627576577346
"fusion",3,0.00436754164982194,0.00992422806944432,-0.0150839453662889,0.0238190286659328,0.736069365449793
"FV",3,0.0104098652422561,0.00792027083172518,-0.00511386558792522,0.0259335960724375,0.414060333152369
"int",3,-0.427424116336293,0.232778876365347,-0.883670714012374,0.0288224813397883,0.317478821994176
