"color","n","mean","sd","se"
"blue",4,30.2374535401278,5.89941363026131,2.94970681513066
"green",4,16.088147013655,13.8616526593229,6.93082632966147
"red",4,22.3551138931865,9.53166688812437,4.76583344406219
"white",1,22.6497041627991,NA,NA
