"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,222.116287792437,218.203995826811,153.147621593394,118.08064425995,87.8066279798779,1478.14181505211,129.272680969866,302.793886866011,237.806763178819,204.748719873321,391.154117503198,488.618775730112
"conf_green",222.116287792437,0,3.91229196562595,68.9686661990422,104.035643532486,309.922915772314,1700.25810284454,92.8436068225708,524.910174658447,459.923050971255,17.3675679191159,613.270405295635,710.735063522548
"conf_red",218.203995826811,3.91229196562595,0,65.0563742334162,100.12335156686,306.010623806688,1696.34581087892,88.9313148569449,520.997882692821,456.010759005629,13.4552759534899,609.358113330009,706.822771556922
"fusion_blue",153.147621593394,68.9686661990422,65.0563742334162,0,35.0669773334439,240.954249573272,1631.2894366455,23.8749406235286,455.941508459405,390.954384772213,51.6010982799263,544.301739096592,641.766397323506
"fusion_green",118.08064425995,104.035643532486,100.12335156686,35.0669773334439,0,205.887272239828,1596.22245931206,11.1920367099153,420.874531125961,355.887407438769,86.6680756133702,509.234761763148,606.699419990062
"fusion_red",87.8066279798779,309.922915772314,306.010623806688,240.954249573272,205.887272239828,0,1390.33518707223,217.079308949744,214.987258886133,150.000135198941,292.555347853199,303.34748952332,400.812147750234
"FV_blue",1478.14181505211,1700.25810284454,1696.34581087892,1631.2894366455,1596.22245931206,1390.33518707223,0,1607.41449602197,1175.34792818609,1240.33505187329,1682.89053492543,1086.98769754891,989.523039321993
"FV_green",129.272680969866,92.8436068225708,88.9313148569449,23.8749406235286,11.1920367099153,217.079308949744,1607.41449602197,0,432.066567835877,367.079444148685,75.4760389034549,520.426798473064,617.891456699978
"FV_red",302.793886866011,524.910174658447,520.997882692821,455.941508459405,420.874531125961,214.987258886133,1175.34792818609,432.066567835877,0,64.987123687192,507.542606739332,88.3602306371871,185.824888864101
"int_blue",237.806763178819,459.923050971255,456.010759005629,390.954384772213,355.887407438769,150.000135198941,1240.33505187329,367.079444148685,64.987123687192,0,442.55548305214,153.347354324379,250.812012551293
"int_green",204.748719873321,17.3675679191159,13.4552759534899,51.6010982799263,86.6680756133702,292.555347853199,1682.89053492543,75.4760389034549,507.542606739332,442.55548305214,0,595.902837376519,693.367495603433
"int_red",391.154117503198,613.270405295635,609.358113330009,544.301739096592,509.234761763148,303.34748952332,1086.98769754891,520.426798473064,88.3602306371871,153.347354324379,595.902837376519,0,97.4646582269139
"int_white",488.618775730112,710.735063522548,706.822771556922,641.766397323506,606.699419990062,400.812147750234,989.523039321993,617.891456699978,185.824888864101,250.812012551293,693.367495603433,97.4646582269139,0
