"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Ti6Al4V\Ti_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MF_x10_conf_blue_5x5.mnt",0.6483111746,0.476070837249092,0.172240337350907,1.36179560660799,36.1795606607987,"Ti6Al4V_MF.xlsx","Ti6Al4V_MF.xlsx",20,0.0129167869085463,0.00288828135783889,0.172240337350907,36.1795606607987,"conf","blue","conf_blue"
"P3_Ti6Al4V\Ti_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MF_x10_conf_green_5x5.mnt",0.7221692158,0.476070837249092,0.246098378550908,1.51693647099443,51.6936470994426,"Ti6Al4V_MF.xlsx","Ti6Al4V_MF.xlsx",20,0.0129167869085463,0.00288828135783889,0.246098378550908,51.6936470994426,"conf","green","conf_green"
"P3_Ti6Al4V\Ti_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MF_x10_conf_red_5x5.mnt",0.7843299154,0.476070837249092,0.308259078150907,1.64750674486204,64.7506744862043,"Ti6Al4V_MF.xlsx","Ti6Al4V_MF.xlsx",20,0.0129167869085463,0.00288828135783889,0.308259078150907,64.7506744862043,"conf","red","conf_red"
"P3_Ti6Al4V\Ti_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MF_x10_fusion_blue_5x5.mnt",0.7071187258,0.476070837249092,0.231047888550908,1.48532249924399,48.5322499243988,"Ti6Al4V_MF.xlsx","Ti6Al4V_MF.xlsx",20,0.0129167869085463,0.00288828135783889,0.231047888550908,48.5322499243988,"fusion","blue","fusion_blue"
"P3_Ti6Al4V\Ti_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MF_x10_fusion_green_5x5.mnt",0.7829332955,0.476070837249092,0.306862458250908,1.64457310601941,64.4573106019408,"Ti6Al4V_MF.xlsx","Ti6Al4V_MF.xlsx",20,0.0129167869085463,0.00288828135783889,0.306862458250908,64.4573106019408,"fusion","green","fusion_green"
"P3_Ti6Al4V\Ti_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MF_x10_fusion_red_5x5.mnt",0.8475896424,0.476070837249092,0.371518805150908,1.78038555627073,78.0385556270735,"Ti6Al4V_MF.xlsx","Ti6Al4V_MF.xlsx",20,0.0129167869085463,0.00288828135783889,0.371518805150908,78.0385556270735,"fusion","red","fusion_red"
"P3_Ti6Al4V\Ti_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MF_x10_FV_blue_5x5.mnt",0.7926617896,0.476070837249092,0.316590952350908,1.66500807774802,66.5008077748016,"Ti6Al4V_MF.xlsx","Ti6Al4V_MF.xlsx",20,0.0129167869085463,0.00288828135783889,0.316590952350908,66.5008077748016,"FV","blue","FV_blue"
"P3_Ti6Al4V\Ti_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MF_x10_FV_green_5x5.mnt",0.6303825957,0.476070837249092,0.154311758450907,1.32413612928399,32.4136129283986,"Ti6Al4V_MF.xlsx","Ti6Al4V_MF.xlsx",20,0.0129167869085463,0.00288828135783889,0.154311758450907,32.4136129283986,"FV","green","FV_green"
"P3_Ti6Al4V\Ti_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MF_x10_FV_red_5x5.mnt",0.638369149,0.476070837249092,0.162298311750907,1.3409121060402,34.0912106040196,"Ti6Al4V_MF.xlsx","Ti6Al4V_MF.xlsx",20,0.0129167869085463,0.00288828135783889,0.162298311750907,34.0912106040196,"FV","red","FV_red"
"P3_Ti6Al4V\Ti_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MF_x10_int_blue_5x5.mnt",0.5499138697,0.476070837249092,0.0738430324509075,1.15510933809262,15.5109338092623,"Ti6Al4V_MF.xlsx","Ti6Al4V_MF.xlsx",20,0.0129167869085463,0.00288828135783889,0.0738430324509075,15.5109338092623,"int","blue","int_blue"
"P3_Ti6Al4V\Ti_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MF_x10_int_green_5x5.mnt",0.5432026561,0.476070837249092,0.0671318188509075,1.1410122477546,14.1012247754597,"Ti6Al4V_MF.xlsx","Ti6Al4V_MF.xlsx",20,0.0129167869085463,0.00288828135783889,0.0671318188509075,14.1012247754597,"int","green","int_green"
"P3_Ti6Al4V\Ti_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MF_x10_int_red_5x5.mnt",0.5767685519,0.476070837249092,0.100697714650907,1.21151834301125,21.1518343011252,"Ti6Al4V_MF.xlsx","Ti6Al4V_MF.xlsx",20,0.0129167869085463,0.00288828135783889,0.100697714650907,21.1518343011252,"int","red","int_red"
"P3_Ti6Al4V\Ti_MF\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_MF_x10_int_white_5x5.mnt",0.540430719,0.476070837249092,0.0643598817509075,1.13518971698162,13.518971698162,"Ti6Al4V_MF.xlsx","Ti6Al4V_MF.xlsx",20,0.0129167869085463,0.00288828135783889,0.0643598817509075,13.518971698162,"int","white","int_white"
