"system","n","mean","sd","se"
"fusion",3,182.987102601376,66.8803528938824,38.6133897467802
"conf",2,138.545734742668,39.3542551261606,27.8276606682536
"FV",3,82.6306302545887,87.2790569022615,50.3905869971373
"int",5,133.637746043034,141.911857212083,63.4649119078923
