"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,4.1179571733014,17.9825375658993,51.3527787052453,34.5584805886008,47.6491973101159,94.8298811910819,48.4611380893178,102.974131000967,14.0212919811174,11.461693286323,6.0114279188407,12.3581131429963
"conf_green",4.1179571733014,0,13.8645803925979,47.2348215319439,30.4405234152994,43.5312401368145,90.7119240177805,44.3431809160164,98.856173827666,18.1392491544188,7.34373611302161,10.1293850921421,8.24015596969494
"conf_red",17.9825375658993,13.8645803925979,0,33.370241139346,16.5759430227015,29.6666597442166,76.8473436251826,30.4786005234185,84.9915934350681,32.0038295470167,6.52084427957628,23.99396548474,5.62442442290296
"fusion_blue",51.3527787052453,47.2348215319439,33.370241139346,0,16.7942981166445,3.70358139512943,43.4771024858366,2.89164061592751,51.6213522957221,65.3740706863627,39.8910854189223,57.364206624086,38.994665562249
"fusion_green",34.5584805886008,30.4405234152994,16.5759430227015,16.7942981166445,0,13.0907167215151,60.2714006024811,13.902657500717,68.4156504123667,48.5797725697182,23.0967873022778,40.5699085074415,22.2003674456044
"fusion_red",47.6491973101159,43.5312401368145,29.6666597442166,3.70358139512943,13.0907167215151,0,47.180683880966,0.811940779201919,55.3249336908516,61.6704892912333,36.1875040237929,53.6606252289566,35.2910841671195
"FV_blue",94.8298811910819,90.7119240177805,76.8473436251826,43.4771024858366,60.2714006024811,47.180683880966,0,46.3687431017641,8.14424980988555,108.851173172199,83.3681879047589,100.841309109923,82.4717680480855
"FV_green",48.4611380893178,44.3431809160164,30.4786005234185,2.89164061592751,13.902657500717,0.811940779201919,46.3687431017641,0,54.5129929116496,62.4824300704352,36.9994448029948,54.4725660081585,36.1030249463215
"FV_red",102.974131000967,98.856173827666,84.9915934350681,51.6213522957221,68.4156504123667,55.3249336908516,8.14424980988555,54.5129929116496,0,116.995422982085,91.5124377146444,108.985558919808,90.6160178579711
"int_blue",14.0212919811174,18.1392491544188,32.0038295470167,65.3740706863627,48.5797725697182,61.6704892912333,108.851173172199,62.4824300704352,116.995422982085,0,25.4829852674404,8.00986406227673,26.3794051241138
"int_green",11.461693286323,7.34373611302161,6.52084427957628,39.8910854189223,23.0967873022778,36.1875040237929,83.3681879047589,36.9994448029948,91.5124377146444,25.4829852674404,0,17.4731212051637,0.896419856673322
"int_red",6.0114279188407,10.1293850921421,23.99396548474,57.364206624086,40.5699085074415,53.6606252289566,100.841309109923,54.4725660081585,108.985558919808,8.00986406227673,17.4731212051637,0,18.369541061837
"int_white",12.3581131429963,8.24015596969494,5.62442442290296,38.994665562249,22.2003674456044,35.2910841671195,82.4717680480855,36.1030249463215,90.6160178579711,26.3794051241138,0.896419856673322,18.369541061837,0
