"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,3637.25636629718,1212.41878876573,6.58334399797909,0.0251304611115387
"color",3,506.761644028214,168.920548009405,0.917226032933028,0.487016975504452
"Residuals",6,1104.98748581685,184.164580969475,NA,NA
