"system","n","mean","sd","se"
"fusion",3,14.0158712813132,11.1924613576563,6.46197057773735
"conf",3,27.9585269733218,11.8070944457184,6.81682915658285
"FV",3,39.9207086705387,6.53188235429026,3.77118403556445
"int",4,43.9619204101752,6.66087948360473,3.33043974180236
