"system","n","mean","sd","se"
"fusion",3,172.777654056593,44.6664226714782,25.7881711531155
"conf",3,111.419272158828,40.3269242769812,23.2827605869047
"FV",3,74.9476680634877,51.7882545152613,29.8999626852469
"int",4,26.5016711214725,14.7411472725515,7.37057363627576
