"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0208758215615342,0.00172362718882637,0.0174975122714345,0.0242541308516338,0.0524440122637022
"fusion",3,0.062470402080995,0.0211361066575382,0.0210436330322202,0.10389717112977,0.207695870632657
"FV",3,0.0202324103081429,0.017725885259457,-0.0145103248003928,0.0549751454166787,0.458022611230582
"int",3,-0.356868073002879,0.256754664695809,-0.860107215806664,0.146371069800906,0.397041725218573
