"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Al7075\Al_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_R_x10_conf_blue_5x5.mnt",17.14564012,13.83708374883,3.30855637117002,1.23910792412814,23.9107924128145,"Al7075_WEDM_R.xlsx","Al7075_WEDM_R.xlsx",20,0.488868367178206,0.10931429010598,3.30855637117002,23.9107924128145,"conf","blue","conf_blue"
"P3_Al7075\Al_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_R_x10_conf_green_5x5.mnt",16.07744032,13.83708374883,2.24035657117002,1.16190959105523,16.1909591055229,"Al7075_WEDM_R.xlsx","Al7075_WEDM_R.xlsx",20,0.488868367178206,0.10931429010598,2.24035657117002,16.1909591055229,"conf","green","conf_green"
"P3_Al7075\Al_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_R_x10_conf_red_5x5.mnt",16.81612266,13.83708374883,2.97903891117002,1.21529384119121,21.5293841191206,"Al7075_WEDM_R.xlsx","Al7075_WEDM_R.xlsx",20,0.488868367178206,0.10931429010598,2.97903891117002,21.5293841191206,"conf","red","conf_red"
"P3_Al7075\Al_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_R_x10_fusion_blue_5x5.mnt",25.75750915,13.83708374883,11.92042540117,1.86148393820179,86.1483938201789,"Al7075_WEDM_R.xlsx","Al7075_WEDM_R.xlsx",20,0.488868367178206,0.10931429010598,11.92042540117,86.1483938201789,"fusion","blue","fusion_blue"
"P3_Al7075\Al_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_R_x10_fusion_green_5x5.mnt",30.60813216,13.83708374883,16.77104841117,2.21203634491178,121.203634491178,"Al7075_WEDM_R.xlsx","Al7075_WEDM_R.xlsx",20,0.488868367178206,0.10931429010598,16.77104841117,121.203634491178,"fusion","green","fusion_green"
"P3_Al7075\Al_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_R_x10_fusion_red_5x5.mnt",29.4290618,13.83708374883,15.59197805117,2.12682544488382,112.682544488382,"Al7075_WEDM_R.xlsx","Al7075_WEDM_R.xlsx",20,0.488868367178206,0.10931429010598,15.59197805117,112.682544488382,"fusion","red","fusion_red"
"P3_Al7075\Al_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_R_x10_FV_blue_5x5.mnt",12.51271648,13.83708374883,-1.32436726882998,0.904288555820733,-9.57114441792666,"Al7075_WEDM_R.xlsx","Al7075_WEDM_R.xlsx",20,0.488868367178206,0.10931429010598,1.32436726882998,9.57114441792666,"FV","blue","FV_blue"
"P3_Al7075\Al_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_R_x10_FV_green_5x5.mnt",13.17744721,13.83708374883,-0.659636538829977,0.952328355396002,-4.76716446039979,"Al7075_WEDM_R.xlsx","Al7075_WEDM_R.xlsx",20,0.488868367178206,0.10931429010598,0.659636538829977,4.76716446039979,"FV","green","FV_green"
"P3_Al7075\Al_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_R_x10_FV_red_5x5.mnt",13.50617038,13.83708374883,-0.330913368829977,0.9760850353415,-2.39149646585002,"Al7075_WEDM_R.xlsx","Al7075_WEDM_R.xlsx",20,0.488868367178206,0.10931429010598,0.330913368829977,2.39149646585002,"FV","red","FV_red"
"P3_Al7075\Al_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_R_x10_int_blue_5x5.mnt",12.52804621,13.83708374883,-1.30903753882998,0.90539642871348,-9.46035712865195,"Al7075_WEDM_R.xlsx","Al7075_WEDM_R.xlsx",20,0.488868367178206,0.10931429010598,1.30903753882998,9.46035712865195,"int","blue","int_blue"
"P3_Al7075\Al_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_R_x10_int_green_5x5.mnt",13.92226646,13.83708374883,0.0851827111700221,1.00615611733775,0.615611733774647,"Al7075_WEDM_R.xlsx","Al7075_WEDM_R.xlsx",20,0.488868367178206,0.10931429010598,0.0851827111700221,0.615611733774647,"int","green","int_green"
"P3_Al7075\Al_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_R_x10_int_red_5x5.mnt",13.69744994,13.83708374883,-0.139633808829977,0.989908725612665,-1.0091274387335,"Al7075_WEDM_R.xlsx","Al7075_WEDM_R.xlsx",20,0.488868367178206,0.10931429010598,0.139633808829977,1.0091274387335,"int","red","int_red"
"P3_Al7075\Al_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_WEDM_R_x10_int_white_5x5.mnt",14.47553964,13.83708374883,0.638455891170022,1.04614092844701,4.6140928447008,"Al7075_WEDM_R.xlsx","Al7075_WEDM_R.xlsx",20,0.488868367178206,0.10931429010598,0.638455891170022,4.6140928447008,"int","white","int_white"
