"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,2.40844203754304,4.50571966675233,8.17306951608595,11.6530538334195,14.7731587802552,4.69054673509231,10.5688705707163,4.90458849936134,14.8756007580201,15.8888712940889,2.62505674699125,16.6136390093734
"conf_green",2.40844203754304,0,2.09727762920929,5.76462747854291,9.24461179587643,12.3647167427122,2.28210469754927,8.1604285331733,2.4961464618183,12.4671587204771,18.2973133316319,5.03349878453429,19.0220810469165
"conf_red",4.50571966675233,2.09727762920929,0,3.66734984933361,7.14733416666714,10.2674391135029,0.184827068339978,6.06315090396401,0.398868832609004,10.3698810912678,20.3945909608412,7.13077641374358,21.1193586761258
"fusion_blue",8.17306951608595,5.76462747854291,3.66734984933361,0,3.47998431733352,6.60008926416929,3.48252278099363,2.3958010546304,3.26848101672461,6.70253124193415,24.0619408101748,10.7981262630772,24.7867085254594
"fusion_green",11.6530538334195,9.24461179587643,7.14733416666714,3.47998431733352,0,3.12010494683576,6.96250709832716,1.08418326270313,6.74846533405813,3.22254692460062,27.5419251275083,14.2781105804107,28.2666928427929
"fusion_red",14.7731587802552,12.3647167427122,10.2674391135029,6.60008926416929,3.12010494683576,0,10.0826120451629,4.20428820953889,9.86857028089389,0.102441977764858,30.6620300743441,17.3982155272465,31.3867977896287
"FV_blue",4.69054673509231,2.28210469754927,0.184827068339978,3.48252278099363,6.96250709832716,10.0826120451629,0,5.87832383562403,0.214041764269027,10.1850540229278,20.5794180291812,7.31560348208356,21.3041857444657
"FV_green",10.5688705707163,8.1604285331733,6.06315090396401,2.3958010546304,1.08418326270313,4.20428820953889,5.87832383562403,0,5.664282071355,4.30673018730375,26.4577418648052,13.1939273177076,27.1825095800898
"FV_red",4.90458849936134,2.4961464618183,0.398868832609004,3.26848101672461,6.74846533405813,9.86857028089389,0.214041764269027,5.664282071355,0,9.97101225865875,20.7934597934502,7.52964524635259,21.5182275087348
"int_blue",14.8756007580201,12.4671587204771,10.3698810912678,6.70253124193415,3.22254692460062,0.102441977764858,10.1850540229278,4.30673018730375,9.97101225865875,0,30.764472052109,17.5006575050113,31.4892397673935
"int_green",15.8888712940889,18.2973133316319,20.3945909608412,24.0619408101748,27.5419251275083,30.6620300743441,20.5794180291812,26.4577418648052,20.7934597934502,30.764472052109,0,13.2638145470976,0.724767715284564
"int_red",2.62505674699125,5.03349878453429,7.13077641374358,10.7981262630772,14.2781105804107,17.3982155272465,7.31560348208356,13.1939273177076,7.52964524635259,17.5006575050113,13.2638145470976,0,13.9885822623822
"int_white",16.6136390093734,19.0220810469165,21.1193586761258,24.7867085254594,28.2666928427929,31.3867977896287,21.3041857444657,27.1825095800898,21.5182275087348,31.4892397673935,0.724767715284564,13.9885822623822,0
