"color","n","mean","sd","se"
"blue",4,99.9679735855075,0.0103634455189171,0.00518172275945856
"green",4,99.9656290200329,0.0133099266137987,0.00665496330689936
"red",4,99.9686159624204,0.0112573500231193,0.00562867501155966
"white",1,99.9488954965066,NA,NA
