"system","n","mean","sd","se"
"fusion",3,41.3734598632337,7.50744200521514,4.33442366263646
"conf",3,52.8108824581853,6.62506687147032,3.82498414164266
"FV",3,50.0096651764537,12.9897407783603,7.4996303350898
"int",4,59.9495686494584,14.1723179059149,7.08615895295744
