"system","n","mean","sd","se"
"fusion",3,252.766251077319,219.919416421429,126.970534270937
"conf",3,278.055306659335,154.88215389115,89.4212532417248
"FV",3,31.0745913575081,32.6917283269328,18.8745781498288
"int",4,63.0848963972021,14.1424050596008,7.07120252980042
