"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,-0.287524735526396,NA,NA,NA,NA
"fusion",3,-0.562935944964339,0.201003805052031,-0.956903402866319,-0.168968487062358,0.218330942428958
"FV",3,-0.0327657831937493,0.044798192803863,-0.120570241089321,0.0550386747018221,0.597977129260719
"int",3,0.0894345767799411,0.158620328145833,-0.221461266385892,0.400330419945774,0.673160893345623
