"color","n","mean","sd","se"
"blue",4,12.1825627683897,15.4332007232716,7.71660036163579
"green",4,8.69023038351298,6.26445358570015,3.13222679285008
"red",4,12.4567166433299,13.4030974967145,6.70154874835723
"white",1,7.54942701456449,NA,NA
