"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,64.6883349399234,21.5627783133078,1.79391476060084,0.248340345764027
"color",3,22.819913512815,7.60663783760499,0.632834029880222,0.62038143908628
"Residuals",6,72.1197420977318,12.0199570162886,NA,NA
