"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Ti6Al4V\Ti_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_R_x10_conf_blue_5x5.mnt",37.91630647,32.0919270738556,5.82437939614444,1.1814904845926,18.14904845926,"Ti6Al4V_WEDM_R.xlsx","Ti6Al4V_WEDM_R.xlsx",20,4.4611911503708,0.99755266728496,5.82437939614444,18.14904845926,"conf","blue","conf_blue"
"P3_Ti6Al4V\Ti_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_R_x10_conf_green_5x5.mnt",49.94106468,32.0919270738556,17.8491376061444,1.55618777785039,55.6187777850388,"Ti6Al4V_WEDM_R.xlsx","Ti6Al4V_WEDM_R.xlsx",20,4.4611911503708,0.99755266728496,17.8491376061444,55.6187777850388,"conf","green","conf_green"
"P3_Ti6Al4V\Ti_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_R_x10_conf_red_5x5.mnt",57.56024953,32.0919270738556,25.4683224561444,1.79360527018313,79.360527018313,"Ti6Al4V_WEDM_R.xlsx","Ti6Al4V_WEDM_R.xlsx",20,4.4611911503708,0.99755266728496,25.4683224561444,79.360527018313,"conf","red","conf_red"
"P3_Ti6Al4V\Ti_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_R_x10_fusion_blue_5x5.mnt",59.44478732,32.0919270738556,27.3528602461444,1.85232838100359,85.2328381003585,"Ti6Al4V_WEDM_R.xlsx","Ti6Al4V_WEDM_R.xlsx",20,4.4611911503708,0.99755266728496,27.3528602461444,85.2328381003585,"fusion","blue","fusion_blue"
"P3_Ti6Al4V\Ti_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_R_x10_fusion_green_5x5.mnt",81.75443089,32.0919270738556,49.6625038161444,2.54750768633658,154.750768633658,"Ti6Al4V_WEDM_R.xlsx","Ti6Al4V_WEDM_R.xlsx",20,4.4611911503708,0.99755266728496,49.6625038161444,154.750768633658,"fusion","green","fusion_green"
"P3_Ti6Al4V\Ti_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_R_x10_fusion_red_5x5.mnt",86.35333784,32.0919270738556,54.2614107661444,2.69081185561928,169.081185561928,"Ti6Al4V_WEDM_R.xlsx","Ti6Al4V_WEDM_R.xlsx",20,4.4611911503708,0.99755266728496,54.2614107661444,169.081185561928,"fusion","red","fusion_red"
"P3_Ti6Al4V\Ti_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_R_x10_FV_blue_5x5.mnt",27.55142749,32.0919270738556,-4.54049958385557,0.858515832551714,-14.1484167448286,"Ti6Al4V_WEDM_R.xlsx","Ti6Al4V_WEDM_R.xlsx",20,4.4611911503708,0.99755266728496,4.54049958385557,14.1484167448286,"FV","blue","FV_blue"
"P3_Ti6Al4V\Ti_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_R_x10_FV_green_5x5.mnt",27.98001284,32.0919270738556,-4.11191423385556,0.871870759758599,-12.8129240241401,"Ti6Al4V_WEDM_R.xlsx","Ti6Al4V_WEDM_R.xlsx",20,4.4611911503708,0.99755266728496,4.11191423385556,12.8129240241401,"FV","green","FV_green"
"P3_Ti6Al4V\Ti_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_R_x10_FV_red_5x5.mnt",28.58313847,32.0919270738556,-3.50878860385556,0.890664446675934,-10.9335553324066,"Ti6Al4V_WEDM_R.xlsx","Ti6Al4V_WEDM_R.xlsx",20,4.4611911503708,0.99755266728496,3.50878860385556,10.9335553324066,"FV","red","FV_red"
"P3_Ti6Al4V\Ti_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_R_x10_int_blue_5x5.mnt",23.26840589,32.0919270738556,-8.82352118385556,0.725054803859259,-27.4945196140741,"Ti6Al4V_WEDM_R.xlsx","Ti6Al4V_WEDM_R.xlsx",20,4.4611911503708,0.99755266728496,8.82352118385556,27.4945196140741,"int","blue","int_blue"
"P3_Ti6Al4V\Ti_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_R_x10_int_green_5x5.mnt",29.86623726,32.0919270738556,-2.22568981385557,0.930646426787228,-6.93535732127715,"Ti6Al4V_WEDM_R.xlsx","Ti6Al4V_WEDM_R.xlsx",20,4.4611911503708,0.99755266728496,2.22568981385557,6.93535732127715,"int","green","int_green"
"P3_Ti6Al4V\Ti_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_R_x10_int_red_5x5.mnt",29.54932831,32.0919270738556,-2.54259876385557,0.920771390324922,-7.92286096750778,"Ti6Al4V_WEDM_R.xlsx","Ti6Al4V_WEDM_R.xlsx",20,4.4611911503708,0.99755266728496,2.54259876385557,7.92286096750778,"int","red","int_red"
"P3_Ti6Al4V\Ti_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_WEDM_R_x10_int_white_5x5.mnt",29.50199056,32.0919270738556,-2.58993651385557,0.919296323094118,-8.0703676905882,"Ti6Al4V_WEDM_R.xlsx","Ti6Al4V_WEDM_R.xlsx",20,4.4611911503708,0.99755266728496,2.58993651385557,8.0703676905882,"int","white","int_white"
