"color","n","mean","sd","se"
"blue",4,27.6291775834084,35.6421354089597,17.8210677044798
"green",4,10.9378469531761,10.6756744082039,5.33783720410195
"red",4,32.9608186351006,34.8785657910409,17.4392828955205
"white",1,10.8192747055812,NA,NA
