"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,374.431726291801,124.8105754306,0.654363226069668,0.608962722334537
"color",3,609.640975748312,203.213658582771,1.06541889381466,0.431027825503586
"Residuals",6,1144.41555201923,190.735925336538,NA,NA
