"system","n","mean","sd","se"
"fusion",3,160.684876415263,33.8849141596807,19.563464311559
"conf",3,85.311819530699,18.1183763798659,10.4606494801946
"FV",3,12.4315433889327,10.7233251168143,6.19111464280061
"int",4,14.1631690074207,2.6217326007504,1.3108663003752
