"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0715849452685788,0.0141369083114072,0.0438766049782207,0.0992932855589369,0.124125274630863
"fusion",3,0.0837714119710532,0.00901768432403071,0.066096750695953,0.101446073246153,0.0682669002766417
"FV",3,-0.0318676917646872,0.0131592623892181,-0.0576598460475546,-0.00607553748181983,0.249304538396904
"int",3,-0.120578993262427,0.160143009911427,-0.434459292688824,0.193301306163971,0.589135973949018
