"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.282096281898966,0.0372263523571762,0.209132631278901,0.355059932519031,0.0835278087627873
"fusion",3,0.44985510609493,0.177472225528602,0.10200954405887,0.79770066813099,0.239219085797598
"FV",3,-0.00609684537420283,0.0504288235446131,-0.104937339521645,0.0927436487732389,0.923404412695432
"int",3,-0.0139478479347795,0.0307399106485039,-0.0741980728058471,0.0463023769362882,0.728826955724602
