"color","n","mean","sd","se"
"blue",4,17.1997500072345,10.3707889738544,5.18539448692722
"green",4,10.3306279615436,11.2598904580571,5.62994522902853
"red",4,22.8186631013441,11.8176891431738,5.90884457158691
"white",1,12.2797624613045,NA,NA
