"color","n","mean","sd","se"
"blue",4,106.965662493023,36.6067566105777,18.3033783052889
"green",4,70.8039252308645,44.3288064145487,22.1644032072744
"red",4,99.3107997222984,46.7205614267563,23.3602807133782
"white",1,24.5239623611835,NA,NA
