"color","n","mean","sd","se"
"blue",4,55.5065651151272,4.18719253952768,2.09359626976384
"green",4,60.9483804138665,6.42974708654398,3.21487354327199
"red",4,58.16970971963,6.79228426683996,3.39614213341998
"white",1,68.8995917602406,NA,NA
