"color","n","mean","sd","se"
"blue",4,56.7956926528986,49.6253110874446,24.8126555437223
"green",4,58.0768069198041,63.058454335421,31.5292271677105
"red",4,80.3384510671387,74.788845396318,37.394422698159
"white",1,1.34369180139188,NA,NA
