"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0764299335049641,0.00300995116296526,0.0705304292255522,0.082329437784376,0.0250583067390339
"fusion",3,0.0678485252625544,0.0242897402079243,0.0202406344550228,0.115456416070086,0.218859372892845
"FV",3,0.00266735210274467,0.154617134046054,-0.30038223062752,0.30571693483301,0.989018547823146
"int",3,-0.0119886425525097,0.0270510323854821,-0.0650086660280546,0.0410313809230352,0.734419363872526
