"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,-0.0139397689188173,NA,NA,NA,NA
"fusion",3,-0.0156799311005608,0.000746354617592636,-0.0171427861510424,-0.0142170760500792,0.0302798364539174
"FV",3,0.0257687878624925,0.0251055224064846,-0.0234380360542174,0.0749756117792024,0.49170064458126
"int",3,0.0183876556119244,0.0445143478884135,-0.068860466249366,0.105635777473215,0.750620258448787
