"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.0520708654678346,0.0164740878077411,0.019781653364662,0.0843600775710072,0.195069300660922
"fusion",3,0.0627760121278573,0.00765091790401079,0.0477802130359962,0.0777718112197184,0.0772081843471752
"FV",3,0.013216747411269,0.0162591695940116,-0.0186512249929938,0.0450847198155318,0.565478248869376
"int",3,-0.209068038488804,0.206090620122774,-0.61300565392944,0.194869576951833,0.495434393895953
