"color","n","mean","sd","se"
"blue",4,23.8952023981196,7.8156120057858,3.9078060028929
"green",4,16.6815549618872,8.12680728622746,4.06340364311373
"red",4,16.9891875615313,8.96741601429105,4.48370800714553
"white",1,26.011662000276,NA,NA
