"color","n","mean","sd","se"
"blue",4,132.696543599795,57.1235845726487,28.5617922863243
"green",4,86.7540916701186,49.6698964203119,24.834948210156
"red",4,185.228680969645,100.394882178671,50.1974410893355
"white",1,33.4927674787668,NA,NA
