"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,317.205687303925,105.735229101308,11.6548241851824,0.00648420263128935
"color",3,117.544516285509,39.1815054285031,4.31884019130879,0.0605254253742866
"Residuals",6,54.4333714973086,9.07222858288477,NA,NA
