"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,32.5708985403058,87.1826998870689,60.6637344181369,92.2012259015819,154.229308237075,130.156258983929,31.4542349861124,18.5521755863298,16.3818981684824,100.319976014467,163.834415370454,93.8104467375823
"conf_green",32.5708985403058,0,54.6118013467631,28.0928358778311,59.6303273612761,121.658409696769,97.5853604436231,64.0251335264182,51.1230741266357,48.9527967087882,132.890874554772,131.263516830149,126.381345277888
"conf_red",87.1826998870689,54.6118013467631,0,26.518965468932,5.01852601451304,67.0466083500058,42.97355909686,118.636934873181,105.734875473399,103.564598055551,187.502675901536,76.6517154833855,180.993146624651
"fusion_blue",60.6637344181369,28.0928358778311,26.518965468932,0,31.537491483445,93.5655738189378,69.492524565792,92.1179694042493,79.2159100044667,77.0456325866193,160.983710432604,103.170680952317,154.474181155719
"fusion_green",92.2012259015819,59.6303273612761,5.01852601451304,31.537491483445,0,62.0280823354928,37.955033082347,123.655460887694,110.753401487912,108.583124070064,192.521201916049,71.6331894688724,186.011672639164
"fusion_red",154.229308237075,121.658409696769,67.0466083500058,93.5655738189378,62.0280823354928,0,24.0730492531458,185.683543223187,172.781483823405,170.611206405557,254.549284251541,9.60510713337965,248.039754974657
"FV_blue",130.156258983929,97.5853604436231,42.97355909686,69.492524565792,37.955033082347,24.0730492531458,0,161.610493970041,148.708434570259,146.538157152411,230.476234998396,33.6781563865254,223.966705721511
"FV_green",31.4542349861124,64.0251335264182,118.636934873181,92.1179694042493,123.655460887694,185.683543223187,161.610493970041,0,12.9020593997825,15.07233681763,68.8657410283543,195.288650356567,62.35621175147
"FV_red",18.5521755863298,51.1230741266357,105.734875473399,79.2159100044667,110.753401487912,172.781483823405,148.708434570259,12.9020593997825,0,2.17027741784747,81.7678004281368,182.386590956784,75.2582711512525
"int_blue",16.3818981684824,48.9527967087882,103.564598055551,77.0456325866193,108.583124070064,170.611206405557,146.538157152411,15.07233681763,2.17027741784747,0,83.9380778459843,180.216313538937,77.4285485691
"int_green",100.319976014467,132.890874554772,187.502675901536,160.983710432604,192.521201916049,254.549284251541,230.476234998396,68.8657410283543,81.7678004281368,83.9380778459843,0,264.154391384921,6.50952927688435
"int_red",163.834415370454,131.263516830149,76.6517154833855,103.170680952317,71.6331894688724,9.60510713337965,33.6781563865254,195.288650356567,182.386590956784,180.216313538937,264.154391384921,0,257.644862108037
"int_white",93.8104467375823,126.381345277888,180.993146624651,154.474181155719,186.011672639164,248.039754974657,223.966705721511,62.35621175147,75.2582711512525,77.4285485691,6.50952927688435,257.644862108037,0
