"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0280085493801511,0.00563230007173886,-0.0390478575207592,-0.0169692412395429,0.126334332715507
"fusion",3,-0.0418474357005812,0.0104087565476847,-0.0622485985340432,-0.0214462728671192,0.155197714237376
"FV",3,0.119312069551656,0.061958068252924,-0.0021257442240752,0.240749883327387,0.304917682248127
"int",3,0.0254088978183761,0.0598944983354139,-0.0919843189190353,0.142802114555787,0.744577824463358
