"color","n","mean","sd","se"
"blue",4,16.7137034285966,11.3228397806126,5.66141989030631
"green",4,31.6015025417076,14.0717718869674,7.03588594348368
"red",4,37.5625895675388,28.6253832097399,14.3126916048699
"white",1,22.6906459622271,NA,NA
