"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,0.384042763002425,0.984515382179993,4.14176764113454,4.21165073157667,7.52880546556843,3.03916302373462,4.19184412056947,3.82446903053507,34.153553729965,1.38675423126397,1.25490599234401,2.37674822568307
"conf_green",0.384042763002425,0,0.600472619177568,3.75772487813211,3.82760796857425,7.14476270256601,3.42320578673705,4.5758868835719,4.20851179353749,34.5375964929674,1.00271146826155,0.870863229341589,1.99270546268064
"conf_red",0.984515382179993,0.600472619177568,0,3.15725225895455,3.22713534939668,6.54429008338844,4.02367840591461,5.17635950274946,4.80898441271506,35.138069112145,0.402238849083979,0.270390610164021,1.39223284350307
"fusion_blue",4.14176764113454,3.75772487813211,3.15725225895455,0,0.0698830904421355,3.38703782443389,7.18093066486916,8.33361176170401,7.9662366716696,38.2953213710995,2.75501340987057,2.88686164879052,1.76501941545147
"fusion_green",4.21165073157667,3.82760796857425,3.22713534939668,0.0698830904421355,0,3.31715473399176,7.2508137553113,8.40349485214614,8.03611976211174,38.3652044615417,2.8248965003127,2.95674473923266,1.83490250589361
"fusion_red",7.52880546556843,7.14476270256601,6.54429008338844,3.38703782443389,3.31715473399176,0,10.5679684893031,11.7206495861379,11.3532744961035,41.6823591955334,6.14205123430446,6.27389947322442,5.15205723988537
"FV_blue",3.03916302373462,3.42320578673705,4.02367840591461,7.18093066486916,7.2508137553113,10.5679684893031,0,1.15268109683485,0.785306006800445,31.1143907062304,4.42591725499859,4.29406901607864,5.41591124941769
"FV_green",4.19184412056947,4.5758868835719,5.17635950274946,8.33361176170401,8.40349485214614,11.7206495861379,1.15268109683485,0,0.367375090034404,29.9617096093955,5.57859835183344,5.44675011291348,6.56859234625254
"FV_red",3.82446903053507,4.20851179353749,4.80898441271506,7.9662366716696,8.03611976211174,11.3532744961035,0.785306006800445,0.367375090034404,0,30.3290846994299,5.21122326179904,5.07937502287908,6.20121725621813
"int_blue",34.153553729965,34.5375964929674,35.138069112145,38.2953213710995,38.3652044615417,41.6823591955334,31.1143907062304,29.9617096093955,30.3290846994299,0,35.540307961229,35.408459722309,36.5303019556481
"int_green",1.38675423126397,1.00271146826155,0.402238849083979,2.75501340987057,2.8248965003127,6.14205123430446,4.42591725499859,5.57859835183344,5.21122326179904,35.540307961229,0,0.131848238919957,0.989993994419095
"int_red",1.25490599234401,0.870863229341589,0.270390610164021,2.88686164879052,2.95674473923266,6.27389947322442,4.29406901607864,5.44675011291348,5.07937502287908,35.408459722309,0.131848238919957,0,1.12184223333905
"int_white",2.37674822568307,1.99270546268064,1.39223284350307,1.76501941545147,1.83490250589361,5.15205723988537,5.41591124941769,6.56859234625254,6.20121725621813,36.5303019556481,0.989993994419095,1.12184223333905,0
