"color","n","mean","sd","se"
"blue",4,54.9840820755868,4.93451055820614,2.46725527910307
"green",4,61.3141594608279,8.05483485886801,4.02741742943401
"red",4,57.4926414492594,8.66393005399932,4.33196502699966
"white",1,70.8197606215717,NA,NA
