"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,0.895461235766298,9.69704686266369,41.4038333643019,35.8633353324957,41.2750451864201,8.67172918311415,41.9804150833596,33.8523901273504,46.4316547161498,62.3319994095549,48.1716767486034,61.1603860754714
"conf_green",0.895461235766298,0,8.80158562689739,40.5083721285356,34.9678740967294,40.3795839506538,9.56719041888044,42.8758763191259,34.7478513631167,47.3271159519161,63.2274606453212,49.0671379843697,62.0558473112377
"conf_red",9.69704686266369,8.80158562689739,0,31.7067865016382,26.166288469832,31.5779983237564,18.3687760457778,51.6774619460233,43.5494369900141,56.1287015788135,72.0290462722186,57.868723611267,70.8574329381351
"fusion_blue",41.4038333643019,40.5083721285356,31.7067865016382,0,5.54049803180617,0.128788177881759,50.075562547416,83.3842484476615,75.2562234916523,87.8354880804517,103.735832773857,89.5755101129052,102.564219439773
"fusion_green",35.8633353324957,34.9678740967294,26.166288469832,5.54049803180617,0,5.41170985392441,44.5350645156099,77.8437504158553,69.7157254598461,82.2949900486455,98.1953347420507,84.0350120810991,97.0237214079671
"fusion_red",41.2750451864201,40.3795839506538,31.5779983237564,0.128788177881759,5.41170985392441,0,49.9467743695343,83.2554602697797,75.1274353137705,87.7066999025699,103.607044595975,89.4467219350235,102.435431261892
"FV_blue",8.67172918311415,9.56719041888044,18.3687760457778,50.075562547416,44.5350645156099,49.9467743695343,0,33.3086859002454,25.1806609442363,37.7599255330356,53.6602702264408,39.4999475654892,52.4886568923573
"FV_green",41.9804150833596,42.8758763191259,51.6774619460233,83.3842484476615,77.8437504158553,83.2554602697797,33.3086859002454,0,8.12802495600918,4.45123963279018,20.3515843261953,6.19126166524377,19.1799709921118
"FV_red",33.8523901273504,34.7478513631167,43.5494369900141,75.2562234916523,69.7157254598461,75.1274353137705,25.1806609442363,8.12802495600918,0,12.5792645887994,28.4796092822045,14.3192866212529,27.307995948121
"int_blue",46.4316547161498,47.3271159519161,56.1287015788135,87.8354880804517,82.2949900486455,87.7066999025699,37.7599255330356,4.45123963279018,12.5792645887994,0,15.9003446934052,1.74002203245359,14.7287313593216
"int_green",62.3319994095549,63.2274606453212,72.0290462722186,103.735832773857,98.1953347420507,103.607044595975,53.6602702264408,20.3515843261953,28.4796092822045,15.9003446934052,0,14.1603226609516,1.17161333408353
"int_red",48.1716767486034,49.0671379843697,57.868723611267,89.5755101129052,84.0350120810991,89.4467219350235,39.4999475654892,6.19126166524377,14.3192866212529,1.74002203245359,14.1603226609516,0,12.988709326868
"int_white",61.1603860754714,62.0558473112377,70.8574329381351,102.564219439773,97.0237214079671,102.435431261892,52.4886568923573,19.1799709921118,27.307995948121,14.7287313593216,1.17161333408353,12.988709326868,0
