"system","n","mean","sd","se"
"fusion",3,127.600447689242,84.8733228729375,49.0016358077085
"conf",3,71.157732319232,34.6612855087223,20.0117025189193
"FV",3,16.4295147034937,12.5874782613059,7.26738396258353
"int",4,7.42388679178344,2.26845415378492,1.13422707689246
