"color","n","mean","sd","se"
"blue",4,23.8173877244299,36.3343289132601,18.1671644566301
"green",4,9.66624173875998,3.99735879164903,1.99867939582452
"red",4,9.4248296039398,8.13324449767051,4.06662224883525
"white",1,9.1515632073825,NA,NA
