"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,3841.66816610675,1280.55605536892,1.27821003709539,0.363802888561876
"color",3,5071.27069819826,1690.42356606609,1.68732665784457,0.267846792244979
"Residuals",6,6011.01236043579,1001.83539340597,NA,NA
