"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0835569730703106,0.0312781882558258,-0.144862222051729,-0.0222517240888919,0.228028519775651
"fusion",3,-0.157664270612835,0.0815756617038563,-0.317552567552394,0.00222402632672289,0.303967705949992
"FV",3,0.0669672234371078,0.0387889591850647,-0.00905913656561894,0.142993583439835,0.334226793578122
"int",3,-0.0100428888056303,0.196016919753755,-0.394236051522991,0.37415027391173,0.967411404776958
