"system","n","mean","sd","se"
"fusion",3,75.6248737133377,4.45692058594027,2.5732043000494
"conf",3,77.9947605475472,4.25551490347115,2.45692267505953
"FV",3,76.5349439294145,4.85959162607399,2.80568653346547
"int",4,76.7350618518084,13.3726967447904,6.68634837239518
