"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0548789708456531,0.0624609894594591,-0.177302510186193,0.0675445684948867,0.541078606263334
"fusion",3,0.119620725405575,0.0301062752650742,0.0606124258860299,0.178629024925121,0.156965126497277
"FV",3,0.155339846055191,0.0767195438145707,0.00496954017863266,0.30571015193175,0.292043711621982
"int",3,-0.0513710303494599,0.0564922062655384,-0.162095754629915,0.0593536939309954,0.53020301921395
