"color","n","mean","sd","se"
"blue",3,41.0765088700669,30.4800056372582,17.5976394595723
"green",4,38.0789144115483,16.7761190815115,8.38805954075573
"red",4,60.0822323969127,15.6530498033481,7.82652490167407
"white",1,15.4684518564848,NA,NA
