"color","n","mean","sd","se"
"blue",3,420.518384080424,40.2952283084051,23.2644609109151
"green",4,195.498800777528,126.748777324944,63.374388662472
"red",4,223.035702921364,314.675915223789,157.337957611894
"white",1,46.039223381209,NA,NA
