"color","n","mean","sd","se"
"blue",4,19.099096596316,14.3773227783388,7.18866138916942
"green",4,9.54177630486922,8.93712281935175,4.46856140967588
"red",4,20.1177905617837,11.9371983583575,5.96859917917876
"white",1,9.80328758460976,NA,NA
