"system","n","mean","sd","se"
"fusion",3,99.9658940678818,0.00139140101674237,0.000803325751566928
"conf",3,99.957543673886,0.00192743272007023,0.00111280379977744
"FV",3,99.9029767965997,0.00324271201446795,0.00187218065445751
"int",4,99.9252389314393,0.00927758411741697,0.00463879205870849
