"system","n","mean","sd","se"
"fusion",3,11.2861795415508,7.3676498921187,4.25371464850965
"conf",3,19.3122084300925,11.3771870587857,6.56862201101066
"FV",3,29.212638897061,6.17997774205682,3.5680118129624
"int",4,33.0200851124993,13.2459139608515,6.62295698042574
