"color","n","mean","sd","se"
"blue",4,99.9541368768498,0.0176807127612777,0.00884035638063883
"green",4,99.9516982335613,0.0222286308659217,0.0111143154329609
"red",4,99.9546907035416,0.0210258890118428,0.0105129445059214
"white",1,99.9353270170152,NA,NA
