"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,419.102336878899,139.700778959633,10.0850922533044,0.0146265220006554
"color",3,19.2535108641097,6.41783695470324,0.463307923097199,0.720285996591255
"Residuals",5,69.2610317540029,13.8522063508006,NA,NA
