"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,1556.63684293954,518.878947646512,11.6131358179582,0.00654271391760724
"color",3,102.668261349363,34.2227537831209,0.765946449649906,0.553361897506006
"Residuals",6,268.082086929941,44.6803478216568,NA,NA
