"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-9.93321388903794e-05,3.04687795450367e-05,-0.000159050946798651,-3.96133309821074e-05,0.189474235794143
"fusion",3,-0.000102217321532554,4.43583884181193e-05,-0.000189159762832068,-1.52748802330402e-05,0.260655446452757
"FV",3,-6.99441802604578e-05,1.75578514343081e-05,-0.000104357569071702,-3.55307914492139e-05,0.156573235862553
"int",3,8.41378856859422e-05,0.000690823429594752,-0.00126987603631977,0.00143815180769166,0.92284378012253
