"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,0.111385126195503,NA,NA,NA,NA
"fusion",3,0.102807465600876,0.0196215206020322,0.0643492852208927,0.141265645980859,0.120059435553531
"FV",3,0.0141582668181938,0.0416327009615987,-0.0674418270665396,0.0957583607029272,0.791312031577275
"int",3,0.164219951680791,0.0484502602388776,0.0692574416125907,0.259182461748991,0.182642047016677
