"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,54.5662317274936,62.2459812866704,38.527814264664,68.5681232234696,66.4296689254527,65.8982552869493,92.6828759883675,110.955876181945,7.34140894578866,0.363786887879911,1.61094768660573,2.47789752095881
"conf_green",54.5662317274936,0,7.67974955917683,93.0940459921576,14.001891495976,11.8634371979591,120.464487014443,147.249107715861,165.522107909439,61.9076406732822,54.2024448396137,56.1771794140993,52.0883342065348
"conf_red",62.2459812866704,7.67974955917683,0,100.773795551334,6.32214193679917,4.18368763878229,128.14423657362,154.928857275038,173.201857468615,69.5873902324591,61.8821943987905,63.8569289732761,59.7680837657116
"fusion_blue",38.527814264664,93.0940459921576,100.773795551334,0,107.095937488134,104.957483190117,27.3704410222853,54.1550617237035,72.428061917281,31.1864053188753,38.8916011525439,36.9168665780583,41.0057117856228
"fusion_green",68.5681232234696,14.001891495976,6.32214193679917,107.095937488134,0,2.13845429801688,134.466378510419,161.250999211837,179.523999405415,75.9095321692582,68.2043363355897,70.1790709100753,66.0902257025108
"fusion_red",66.4296689254527,11.8634371979591,4.18368763878229,104.957483190117,2.13845429801688,0,132.327924212402,159.11254491382,177.385545107398,73.7710778712413,66.0658820375728,68.0406166120584,63.9517714044939
"FV_blue",65.8982552869493,120.464487014443,128.14423657362,27.3704410222853,134.466378510419,132.327924212402,0,26.7846207014182,45.0576208949957,58.5568463411606,66.2620421748292,64.2873076003436,68.3761528079081
"FV_green",92.6828759883675,147.249107715861,154.928857275038,54.1550617237035,161.250999211837,159.11254491382,26.7846207014182,0,18.2730001935775,85.3414670425789,93.0466628762474,91.0719283017618,95.1607735093263
"FV_red",110.955876181945,165.522107909439,173.201857468615,72.428061917281,179.523999405415,177.385545107398,45.0576208949957,18.2730001935775,0,103.614467236156,111.319663069825,109.344928495339,113.433773702904
"int_blue",7.34140894578866,61.9076406732822,69.5873902324591,31.1864053188753,75.9095321692582,73.7710778712413,58.5568463411606,85.3414670425789,103.614467236156,0,7.70519583366857,5.73046125918293,9.81930646674746
"int_green",0.363786887879911,54.2024448396137,61.8821943987905,38.8916011525439,68.2043363355897,66.0658820375728,66.2620421748292,93.0466628762474,111.319663069825,7.70519583366857,0,1.97473457448564,2.11411063307889
"int_red",1.61094768660573,56.1771794140993,63.8569289732761,36.9168665780583,70.1790709100753,68.0406166120584,64.2873076003436,91.0719283017618,109.344928495339,5.73046125918293,1.97473457448564,0,4.08884520756453
"int_white",2.47789752095881,52.0883342065348,59.7680837657116,41.0057117856228,66.0902257025108,63.9517714044939,68.3761528079081,95.1607735093263,113.433773702904,9.81930646674746,2.11411063307889,4.08884520756453,0
