"color","n","mean","sd","se"
"blue",4,24.4479279381503,20.7364799192557,10.3682399596278
"green",4,17.4526310427358,9.62018327320583,4.81009163660291
"red",4,15.2196491083318,12.2320160171437,6.11600800857184
"white",1,21.6631917487187,NA,NA
