"system","n","mean","sd","se"
"fusion",3,13.2502387940739,4.90621315413473,2.83260348524137
"conf",3,22.3269027549548,2.44297225401871,1.41045068848049
"FV",3,27.2224972505396,8.50820784259383,4.91221608824283
"int",4,19.3753334339099,2.65407892815955,1.32703946407977
