"system","n","mean","sd","se"
"fusion",3,125.101059635041,7.64662325649335,4.41477999552809
"conf",3,131.562043109976,7.81492717291401,4.51195030697922
"FV",3,172.802907629955,19.1103145016355,11.0333452218177
"int",4,134.321834517493,16.3904122589157,8.19520612945785
