"system","n","mean","sd","se"
"fusion",3,99.9559850160992,0.00200480974225271,0.00115747744436359
"conf",3,99.9500098704034,0.000715357207188742,0.000413011676137159
"FV",3,99.9244220366121,0.00203052215985587,0.00117232251558828
"int",4,99.9262716624908,0.0313344527707647,0.0156672263853823
